timestamp,int,vehicleType,heading,dir,tot
2023-05-09T20:30:00Z,16:30-16:45,car,SB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,car,SB,R,0
2023-05-09T20:30:00Z,16:30-16:45,car,SB,T,0
2023-05-09T20:30:00Z,16:30-16:45,car,SB,L,1
2023-05-09T20:30:00Z,16:30-16:45,car,WB,Peds,1
2023-05-09T20:30:00Z,16:30-16:45,car,WB,R,0
2023-05-09T20:30:00Z,16:30-16:45,car,WB,T,0
2023-05-09T20:30:00Z,16:30-16:45,car,WB,L,0
2023-05-09T20:30:00Z,16:30-16:45,car,NB,Peds,3
2023-05-09T20:30:00Z,16:30-16:45,car,NB,R,32
2023-05-09T20:30:00Z,16:30-16:45,car,NB,T,17
2023-05-09T20:30:00Z,16:30-16:45,car,NB,L,0
2023-05-09T20:30:00Z,16:30-16:45,car,EB,Peds,4
2023-05-09T20:30:00Z,16:30-16:45,car,EB,R,18
2023-05-09T20:30:00Z,16:30-16:45,car,EB,T,193
2023-05-09T20:30:00Z,16:30-16:45,car,EB,L,8
2023-05-09T20:30:00Z,16:30-16:45,truck,SB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,truck,SB,R,0
2023-05-09T20:30:00Z,16:30-16:45,truck,SB,T,0
2023-05-09T20:30:00Z,16:30-16:45,truck,SB,L,0
2023-05-09T20:30:00Z,16:30-16:45,truck,WB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,truck,WB,R,0
2023-05-09T20:30:00Z,16:30-16:45,truck,WB,T,0
2023-05-09T20:30:00Z,16:30-16:45,truck,WB,L,0
2023-05-09T20:30:00Z,16:30-16:45,truck,NB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,truck,NB,R,0
2023-05-09T20:30:00Z,16:30-16:45,truck,NB,T,0
2023-05-09T20:30:00Z,16:30-16:45,truck,NB,L,0
2023-05-09T20:30:00Z,16:30-16:45,truck,EB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,truck,EB,R,3
2023-05-09T20:30:00Z,16:30-16:45,truck,EB,T,2
2023-05-09T20:30:00Z,16:30-16:45,truck,EB,L,2
2023-05-09T20:30:00Z,16:30-16:45,bicycle,SB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,SB,R,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,SB,T,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,SB,L,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,WB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,WB,R,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,WB,T,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,WB,L,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,NB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,NB,R,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,NB,T,1
2023-05-09T20:30:00Z,16:30-16:45,bicycle,NB,L,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,EB,Peds,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,EB,R,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,EB,T,0
2023-05-09T20:30:00Z,16:30-16:45,bicycle,EB,L,0
2023-05-09T20:45:00Z,16:45-17:00,car,SB,Peds,1
2023-05-09T20:45:00Z,16:45-17:00,car,SB,R,0
2023-05-09T20:45:00Z,16:45-17:00,car,SB,T,1
2023-05-09T20:45:00Z,16:45-17:00,car,SB,L,0
2023-05-09T20:45:00Z,16:45-17:00,car,WB,Peds,2
2023-05-09T20:45:00Z,16:45-17:00,car,WB,R,0
2023-05-09T20:45:00Z,16:45-17:00,car,WB,T,0
2023-05-09T20:45:00Z,16:45-17:00,car,WB,L,0
2023-05-09T20:45:00Z,16:45-17:00,car,NB,Peds,2
2023-05-09T20:45:00Z,16:45-17:00,car,NB,R,41
2023-05-09T20:45:00Z,16:45-17:00,car,NB,T,20
2023-05-09T20:45:00Z,16:45-17:00,car,NB,L,0
2023-05-09T20:45:00Z,16:45-17:00,car,EB,Peds,16
2023-05-09T20:45:00Z,16:45-17:00,car,EB,R,14
2023-05-09T20:45:00Z,16:45-17:00,car,EB,T,196
2023-05-09T20:45:00Z,16:45-17:00,car,EB,L,15
2023-05-09T20:45:00Z,16:45-17:00,truck,SB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,truck,SB,R,0
2023-05-09T20:45:00Z,16:45-17:00,truck,SB,T,0
2023-05-09T20:45:00Z,16:45-17:00,truck,SB,L,0
2023-05-09T20:45:00Z,16:45-17:00,truck,WB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,truck,WB,R,0
2023-05-09T20:45:00Z,16:45-17:00,truck,WB,T,0
2023-05-09T20:45:00Z,16:45-17:00,truck,WB,L,0
2023-05-09T20:45:00Z,16:45-17:00,truck,NB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,truck,NB,R,0
2023-05-09T20:45:00Z,16:45-17:00,truck,NB,T,1
2023-05-09T20:45:00Z,16:45-17:00,truck,NB,L,0
2023-05-09T20:45:00Z,16:45-17:00,truck,EB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,truck,EB,R,3
2023-05-09T20:45:00Z,16:45-17:00,truck,EB,T,2
2023-05-09T20:45:00Z,16:45-17:00,truck,EB,L,1
2023-05-09T20:45:00Z,16:45-17:00,bicycle,SB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,SB,R,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,SB,T,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,SB,L,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,WB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,WB,R,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,WB,T,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,WB,L,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,NB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,NB,R,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,NB,T,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,NB,L,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,EB,Peds,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,EB,R,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,EB,T,0
2023-05-09T20:45:00Z,16:45-17:00,bicycle,EB,L,0
2023-05-09T21:00:00Z,17:00-17:15,car,SB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,car,SB,R,0
2023-05-09T21:00:00Z,17:00-17:15,car,SB,T,1
2023-05-09T21:00:00Z,17:00-17:15,car,SB,L,2
2023-05-09T21:00:00Z,17:00-17:15,car,WB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,car,WB,R,0
2023-05-09T21:00:00Z,17:00-17:15,car,WB,T,0
2023-05-09T21:00:00Z,17:00-17:15,car,WB,L,0
2023-05-09T21:00:00Z,17:00-17:15,car,NB,Peds,4
2023-05-09T21:00:00Z,17:00-17:15,car,NB,R,48
2023-05-09T21:00:00Z,17:00-17:15,car,NB,T,16
2023-05-09T21:00:00Z,17:00-17:15,car,NB,L,0
2023-05-09T21:00:00Z,17:00-17:15,car,EB,Peds,31
2023-05-09T21:00:00Z,17:00-17:15,car,EB,R,11
2023-05-09T21:00:00Z,17:00-17:15,car,EB,T,198
2023-05-09T21:00:00Z,17:00-17:15,car,EB,L,13
2023-05-09T21:00:00Z,17:00-17:15,truck,SB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,truck,SB,R,0
2023-05-09T21:00:00Z,17:00-17:15,truck,SB,T,0
2023-05-09T21:00:00Z,17:00-17:15,truck,SB,L,0
2023-05-09T21:00:00Z,17:00-17:15,truck,WB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,truck,WB,R,0
2023-05-09T21:00:00Z,17:00-17:15,truck,WB,T,0
2023-05-09T21:00:00Z,17:00-17:15,truck,WB,L,0
2023-05-09T21:00:00Z,17:00-17:15,truck,NB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,truck,NB,R,0
2023-05-09T21:00:00Z,17:00-17:15,truck,NB,T,1
2023-05-09T21:00:00Z,17:00-17:15,truck,NB,L,0
2023-05-09T21:00:00Z,17:00-17:15,truck,EB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,truck,EB,R,3
2023-05-09T21:00:00Z,17:00-17:15,truck,EB,T,3
2023-05-09T21:00:00Z,17:00-17:15,truck,EB,L,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,SB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,SB,R,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,SB,T,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,SB,L,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,WB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,WB,R,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,WB,T,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,WB,L,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,NB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,NB,R,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,NB,T,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,NB,L,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,EB,Peds,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,EB,R,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,EB,T,0
2023-05-09T21:00:00Z,17:00-17:15,bicycle,EB,L,0
2023-05-09T21:15:00Z,17:15-17:30,car,SB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,car,SB,R,0
2023-05-09T21:15:00Z,17:15-17:30,car,SB,T,1
2023-05-09T21:15:00Z,17:15-17:30,car,SB,L,0
2023-05-09T21:15:00Z,17:15-17:30,car,WB,Peds,3
2023-05-09T21:15:00Z,17:15-17:30,car,WB,R,0
2023-05-09T21:15:00Z,17:15-17:30,car,WB,T,0
2023-05-09T21:15:00Z,17:15-17:30,car,WB,L,0
2023-05-09T21:15:00Z,17:15-17:30,car,NB,Peds,3
2023-05-09T21:15:00Z,17:15-17:30,car,NB,R,48
2023-05-09T21:15:00Z,17:15-17:30,car,NB,T,12
2023-05-09T21:15:00Z,17:15-17:30,car,NB,L,0
2023-05-09T21:15:00Z,17:15-17:30,car,EB,Peds,18
2023-05-09T21:15:00Z,17:15-17:30,car,EB,R,16
2023-05-09T21:15:00Z,17:15-17:30,car,EB,T,232
2023-05-09T21:15:00Z,17:15-17:30,car,EB,L,7
2023-05-09T21:15:00Z,17:15-17:30,truck,SB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,truck,SB,R,0
2023-05-09T21:15:00Z,17:15-17:30,truck,SB,T,0
2023-05-09T21:15:00Z,17:15-17:30,truck,SB,L,0
2023-05-09T21:15:00Z,17:15-17:30,truck,WB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,truck,WB,R,0
2023-05-09T21:15:00Z,17:15-17:30,truck,WB,T,0
2023-05-09T21:15:00Z,17:15-17:30,truck,WB,L,0
2023-05-09T21:15:00Z,17:15-17:30,truck,NB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,truck,NB,R,1
2023-05-09T21:15:00Z,17:15-17:30,truck,NB,T,1
2023-05-09T21:15:00Z,17:15-17:30,truck,NB,L,0
2023-05-09T21:15:00Z,17:15-17:30,truck,EB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,truck,EB,R,2
2023-05-09T21:15:00Z,17:15-17:30,truck,EB,T,4
2023-05-09T21:15:00Z,17:15-17:30,truck,EB,L,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,SB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,SB,R,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,SB,T,1
2023-05-09T21:15:00Z,17:15-17:30,bicycle,SB,L,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,WB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,WB,R,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,WB,T,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,WB,L,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,NB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,NB,R,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,NB,T,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,NB,L,1
2023-05-09T21:15:00Z,17:15-17:30,bicycle,EB,Peds,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,EB,R,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,EB,T,0
2023-05-09T21:15:00Z,17:15-17:30,bicycle,EB,L,0
2023-05-09T21:30:00Z,17:30-17:45,car,SB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,car,SB,R,0
2023-05-09T21:30:00Z,17:30-17:45,car,SB,T,0
2023-05-09T21:30:00Z,17:30-17:45,car,SB,L,0
2023-05-09T21:30:00Z,17:30-17:45,car,WB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,car,WB,R,0
2023-05-09T21:30:00Z,17:30-17:45,car,WB,T,0
2023-05-09T21:30:00Z,17:30-17:45,car,WB,L,0
2023-05-09T21:30:00Z,17:30-17:45,car,NB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,car,NB,R,0
2023-05-09T21:30:00Z,17:30-17:45,car,NB,T,0
2023-05-09T21:30:00Z,17:30-17:45,car,NB,L,0
2023-05-09T21:30:00Z,17:30-17:45,car,EB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,car,EB,R,0
2023-05-09T21:30:00Z,17:30-17:45,car,EB,T,2
2023-05-09T21:30:00Z,17:30-17:45,car,EB,L,0
2023-05-09T21:30:00Z,17:30-17:45,truck,SB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,truck,SB,R,0
2023-05-09T21:30:00Z,17:30-17:45,truck,SB,T,0
2023-05-09T21:30:00Z,17:30-17:45,truck,SB,L,0
2023-05-09T21:30:00Z,17:30-17:45,truck,WB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,truck,WB,R,0
2023-05-09T21:30:00Z,17:30-17:45,truck,WB,T,0
2023-05-09T21:30:00Z,17:30-17:45,truck,WB,L,0
2023-05-09T21:30:00Z,17:30-17:45,truck,NB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,truck,NB,R,0
2023-05-09T21:30:00Z,17:30-17:45,truck,NB,T,0
2023-05-09T21:30:00Z,17:30-17:45,truck,NB,L,0
2023-05-09T21:30:00Z,17:30-17:45,truck,EB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,truck,EB,R,1
2023-05-09T21:30:00Z,17:30-17:45,truck,EB,T,0
2023-05-09T21:30:00Z,17:30-17:45,truck,EB,L,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,SB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,SB,R,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,SB,T,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,SB,L,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,WB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,WB,R,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,WB,T,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,WB,L,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,NB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,NB,R,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,NB,T,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,NB,L,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,EB,Peds,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,EB,R,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,EB,T,0
2023-05-09T21:30:00Z,17:30-17:45,bicycle,EB,L,0
